,Country Name,Country Code,Series Name,Series Code,1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
2330,Sub-Saharan Africa,SSF,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,1.0126199104665,1.0062417902202,1.02590271615815,1.05804637243166,1.10688901672487,1.15957465637298,1.23258567198554,1.32558266778375,1.41719351751978,1.38282960496691,1.40453913287504,1.44884877463193,1.49646654728425,1.51711660558565,1.47716763733391,1.53851255925649,1.53223713560405,1.49223963040117,1.55982600850191,1.47566385635044,1.3857469744753,1.29517441056587,1.12119070240286,1.09828970424041,1.06819824432111,1.0944838551599,1.0556611892744,0.842226785760385,0.716387987731245,0.717429099258141,..
2331,Sub-Saharan Africa (excluding high income),SSA,Individuals using the Internet (% of population),IT.NET.USER.ZS,0.00095681974297356,0.00279309116290678,0.00815305713150818,0.017774957347922,0.0487264832237049,0.0686550577619583,0.128832605182419,0.234167477227888,0.359615787434045,0.500111927396347,0.639732241832104,0.825539086003685,1.10346620022499,1.48209916090669,2.00546148248355,2.65803012035181,3.43628954986004,3.67068216971855,4.31948264529645,6.14443538271566,7.6073927680064,9.30140754218051,11.1879909208371,13.4048901148631,16.1192393013972,17.9210725771253,20.828647038602,24.7119517164059,27.3308667098429,30.0378539547197,..
2332,Sub-Saharan Africa (excluding high income),SSA,Secure Internet servers,IT.NET.SECR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
2333,Sub-Saharan Africa (excluding high income),SSA,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.67303495749218,5.67750349163045,9.95249450960801,12.0393633558877,15.5245964870096,18.9217005874083,65.7694255800772,563.784042927616,711.492148489983,797.822492938121,794.232439693759,..
2334,Sub-Saharan Africa (excluding high income),SSA,Mobile cellular subscriptions,IT.CEL.SETS,9600,17406,59142,372608,601656,1082217,2085270,3867113,6450542,11419311,17010044,25053368,35638393,54158627,90309528,135163559,184746499,261040570,316672914,387835831,471598840,544310923,617941387,680829147,751851456,752245838,765063492,770215477,881517903,943733462,..
2335,Sub-Saharan Africa (excluding high income),SSA,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0.00183326935071343,0.00347535929140283,0.0115032381581874,0.0706036457481793,0.103139111962313,0.180670824554514,0.340666028583427,0.612537561077647,0.995349234739635,1.71655792576035,2.49095461432405,3.57405076405459,4.95232827228155,7.38397717320939,11.9902726057041,17.6837036809498,23.0697304956068,31.7238153499283,37.448243302099,44.6333950285641,52.8131586625066,59.3166987933489,65.5330435321788,70.2709101625235,75.5354859831439,73.5740280291009,72.8585521681432,82.1870599812353,79.6410145935082,83.0784680700573,..
2336,Sub-Saharan Africa (excluding high income),SSA,Fixed broadband subscriptions,IT.NET.BBND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,220205,..,668216,797808,942937,1338656,1644780,2085297,2959275,3601737,3639380,4086781,4152570,4350577,5302178,6638147,..
2337,Sub-Saharan Africa (excluding high income),SSA,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.0387346760598528,..,0.0982512877843378,0.111697533866674,0.133482317568694,0.162153218966145,0.263828104107432,0.247688835492553,0.317643400570428,0.382981029229504,0.370106227009488,0.404582064327984,0.416798684982051,0.502076038010493,0.484805795427561,0.596980434213477,..
2338,Sub-Saharan Africa (excluding high income),SSA,Fixed telephone subscriptions,IT.MLT.MAIN,5271056,5405997,5662573,5998382,6444710,6931032,7563313,8351055,9165878,9179700,9571122,10136104,10703054,11142392,11141642,11858462,12184762,12194207,13164673,12801787,12347487,11865228,10551521,10620754,10612112,11170586,10862862,7829281,7725520,7942846,..
2339,Sub-Saharan Africa (excluding high income),SSA,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,1.01096555323892,1.00450686597801,1.02406725589805,1.05605485344182,1.10478689910648,1.15710182555465,1.22984117172716,1.32277874041882,1.41433846236854,1.37989820804058,1.40159722744198,1.44599122351065,1.49368839828462,1.51440619028399,1.47450828632564,1.53601244197803,1.52955811111227,1.48967759894356,1.55690941876418,1.47328181520208,1.38276377016796,1.29302228855871,1.11899493953855,1.09620754840307,1.06615612813526,1.09254842748923,1.05385340922184,0.840137277472393,0.714591518319209,0.715791081036394,..
2340,Sub-Saharan Africa (IDA & IBRD countries),TSS,Individuals using the Internet (% of population),IT.NET.USER.ZS,0.000956689233194922,0.00279271413881711,0.00815196521354381,0.0177725968429142,0.0487200816074584,0.0687357193660803,0.128979665831657,0.234454480451355,0.360339311211699,0.5009513798638,0.640984265625872,0.827155548105121,1.10508030138634,1.48480429460465,2.00821764120091,2.66201952838334,3.44022010066547,3.6749396922397,4.31948264529645,6.14834849331468,7.61124601627358,9.30542172476955,11.1920332371016,13.4087205087312,16.1230263297401,17.9246849876202,20.8321305076369,24.716234946448,27.3353945080672,30.0426203492436,..
2341,Sub-Saharan Africa (IDA & IBRD countries),TSS,Secure Internet servers,IT.NET.SECR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
2342,Sub-Saharan Africa (IDA & IBRD countries),TSS,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.67967767382516,5.6928968309286,9.97370323112935,12.0725705199095,15.5608041899828,19.0143537254729,68.628776843662,577.896107366438,735.310103386231,806.255616575543,799.460039838589,..
2343,Sub-Saharan Africa (IDA & IBRD countries),TSS,Mobile cellular subscriptions,IT.CEL.SETS,9600,17406,59142,372608,601706,1083260,2087517,3872303,6466858,11445272,17046727,25098099,35687622,54212996,90368334,135233899,184823777,261134046,316783582,387953418,471725434,544447403,618078177,680980483,751999700,752397695,765230774,770394423,881711575,943916960,..
2344,Sub-Saharan Africa (IDA & IBRD countries),TSS,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0.00183301929360613,0.00347485520736334,0.0115015812643496,0.0705935545744778,0.103134131835288,0.180821524784863,0.340989467099387,0.613282835159609,0.997743864235467,1.72025095251083,2.49602524256891,3.5800025833579,4.95857788716125,7.39050924267351,11.9966682292346,17.6908342941026,23.0767843584616,31.7316873459648,37.4573089637119,44.6422386387063,52.8219003652084,59.3255849745081,65.541058615441,70.2796959193537,75.5431710880484,73.5819925216012,72.8677919926165,82.1976383787719,79.6514785183726,83.0874282899768,..
2345,Sub-Saharan Africa (IDA & IBRD countries),TSS,Fixed broadband subscriptions,IT.NET.BBND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,221153,..,671709,801225,947491,1345449,1654192,2095874,2971686,3613564,3652800,4100816,4167791,4370266,5329152,6673113,..
2346,Sub-Saharan Africa (IDA & IBRD countries),TSS,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.0388953667910686,..,0.0987518010427797,0.112161729327471,0.1341097441676,0.162958049511776,0.265298719149082,0.248917778523797,0.318943601957085,0.384200131956103,0.371435095907121,0.405933035092763,0.418285955911962,0.504291729180374,0.487228626385009,0.600071915651796,..
2347,Sub-Saharan Africa (IDA & IBRD countries),TSS,Fixed telephone subscriptions,IT.MLT.MAIN,5280405,5416065,5673482,6010492,6457821,6946744,7581157,8369805,9185513,9200321,9592369,10157353,10724245,11163660,11163046,11879141,12207484,12216529,13190751,12823832,12375399,11886176,10573273,10641962,10633453,11191422,10882514,7849571,7745642,7961728,..
2348,Sub-Saharan Africa (IDA & IBRD countries),TSS,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,1.0126199104665,1.0062417902202,1.02590271615815,1.05804637243166,1.10688901672487,1.15957465637298,1.23258567198554,1.32558266778375,1.41719351751978,1.38282960496691,1.40453913287504,1.44884877463193,1.49646654728425,1.51711660558565,1.47716763733391,1.53851255925649,1.53223713560405,1.49223963040117,1.55982600850191,1.47566385635043,1.3857469744753,1.29517441056587,1.12119070240286,1.09828970424041,1.06819824432111,1.0944838551599,1.0556611892744,0.842226785760385,0.716387987731245,0.717429099258141,..
2349,Upper middle income,UMC,Individuals using the Internet (% of population),IT.NET.USER.ZS,0.000746778107490527,0.00260009753307722,0.00802478648769913,0.02126995939952,0.0531969285244872,0.127110975488528,0.265398556628348,0.622937484672874,1.29538958368507,2.56262299627245,3.68323941077628,6.0458298398888,7.94270349210256,10.0044293810027,11.6224516970189,14.1963714132862,18.9939235861448,24.1632478531925,29.8131936533061,34.8793107558847,39.4137660554103,43.5828733057581,46.7717416215385,49.3733087763351,52.6185807931863,56.0836149742159,58.6813045634645,63.1142589336479,67.6545000137633,73.3798165857229,..
2350,Upper middle income,UMC,Secure Internet servers,IT.NET.SECR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
2351,Upper middle income,UMC,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11.6164654227192,17.2497032864987,31.2262776908781,39.365079709234,52.8535048763459,83.2082970905352,287.202944573242,1159.11029976824,1608.54798167938,2259.42764309745,2777.85895839756,..
2352,Upper middle income,UMC,Mobile cellular subscriptions,IT.CEL.SETS,568003,1148939,2291385,5063098,10148397,17794183,32831537,54386328,98488991,178758197,277317315,386691766,511217104,691066262,901437541,1101217234,1324131497,1554336228,1756905684,1955669241,2141609183,2326841602,2522870058,2597000451,2610817260,2688529444,2787217470,2972113692,3089202488,3049678595,..
2353,Upper middle income,UMC,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0.0281773871438122,0.0563086941833068,0.111079598297857,0.242925215896652,0.48210490500518,0.837169025939067,1.53022812696135,2.51202236733293,4.50966716078382,8.11718460298415,12.4922570677172,17.2848412914378,22.679537075766,30.3015962704035,39.2427191754199,47.6018949367476,56.8375088483828,66.2519848416249,74.3529549407315,82.1601084972981,89.3625148994249,96.347936913052,103.659392383184,105.888918411782,105.661106756904,108.022814409871,111.20207792476,118.140423971798,121.667951770589,119.429338669103,..
2354,Upper middle income,UMC,Fixed broadband subscriptions,IT.NET.BBND,..,..,..,..,..,..,..,..,..,147867,864053,4598687,13989841,32055560,49409942,71337486,99864281,131659314,165039589,199557796,242101773,272657644,297324827,316377673,400747620,453140222,540883825,563139300,614369613,665935126,..
2355,Upper middle income,UMC,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,..,..,..,..,..,..,..,..,..,0.0090191679957049,0.0460897823611928,0.222101247078655,0.645581494566357,1.46351351357144,2.19937098565631,3.12566399935481,4.30989295967112,5.61597950494971,6.9896807409298,8.38980465901044,10.2984047093669,11.4410590754047,12.3848841178696,13.0834127436173,16.4996155049439,18.5289001748272,21.6386046705143,22.6544583968969,24.197000870984,26.078997015284,..
2356,Upper middle income,UMC,Fixed telephone subscriptions,IT.MLT.MAIN,82836475,91816506,103830803,120568997,140675808,162921857,188700890,214922229,247312457,294978900,342315714,382940000,435966579,493670375,537304159,558848594,560343036,538707244,511754201,492534567,483039504,474318920,458793432,435861135,414548717,386897668,378455455,365204990,354776673,342367836,..
2357,Upper middle income,UMC,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,4.11775567985381,4.49954991613588,5.03306172016367,5.78484746169025,6.68287780597722,7.66504044198982,8.79506218246365,9.92693322674012,11.324076472414,13.394620359054,15.4202268170757,17.1171400721261,19.3411372858692,21.652100590166,23.3906925932847,24.1565165954029,24.0517686214467,22.9611822884203,21.6572643396569,20.6915051194939,20.1556965753408,19.6397537258403,18.8504198186832,17.7711999595296,16.7770091606955,15.5452175078442,15.0996498538062,14.5506709895291,13.9728653082706,13.4075860809857,..
2358,World,WLD,Individuals using the Internet (% of population),IT.NET.USER.ZS,0.0791811448606764,0.125363507571836,0.178899926843963,0.359900198627025,0.681457000731262,1.32346981670892,2.03950847211358,3.13640582616729,4.62948973116258,6.73311904175013,8.05760466773748,10.5272896377945,12.2086021280497,14.0953654565842,15.6961209421101,17.4749185177022,20.4029536805488,23.0921382250924,25.6685095441719,28.933120863135,31.370604453131,33.8865849253683,35.839932391336,38.0659286089895,40.4570548143148,43.3383540087966,45.8398351641041,49.3964864258664,54.0129863626285,59.9402466154723,..
2359,World,WLD,Secure Internet servers,IT.NET.SECR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,46647599,76389940,89189073,..
2360,World,WLD,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,187.283032555947,238.886697006932,324.982623363508,370.53532965357,449.988238652469,572.707257543624,1265.8664029503,3514.24686669737,6163.29645561128,9975.8070963866,11499.7474750246,..
2361,World,WLD,Mobile cellular subscriptions,IT.CEL.SETS,16276503,23245154,34163482,55511640,90743607,145042295,214953349,318097469,490984248,738157897,960982997,1164277513,1415027798,1760995437,2205845578,2745158819,3368733569,4028681041,4636306520,5295441563,5889696457,6260779509,6661650082,6999287655,7181853504.01,7509395261,7755999640,7854705539,8210936395,8265682478,..
2362,World,WLD,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0.301527886323967,0.426715276853641,0.617955379335553,0.989808952479135,1.58440782235216,2.49734371225574,3.6524767839183,5.33032006135712,8.11930325882986,12.0426657463281,15.4781195032738,18.5163529759124,22.2204271998238,27.291555126446,33.7661153770618,41.5640048057522,50.2629339597923,59.3749434174878,67.4955262496632,76.1615260690972,83.7159859893934,87.9292039224022,92.4612400967512,96.0531457446028,97.4205316858311,100.719998420982,102.869380046036,105.458264590214,106.561055661254,106.152774930581,..
2363,World,WLD,Fixed broadband subscriptions,IT.NET.BBND,..,..,..,..,..,..,..,..,..,..,37087722,66043023,103670752.33,158047751,219835680,284312184,352980890,414931448,474302685,531768684,597998487,648909075,689543829,725483711,840118980,916774128,1025557471,1068308511,1141777264,1229181671,..
2364,World,WLD,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,..,..,..,..,..,..,..,..,..,..,0.837601435731048,1.34241760349228,1.97595503526117,2.94347283102021,3.65881126933255,4.65330608948649,5.37113451940845,6.2590339305287,7.09828721836645,7.84825345603383,8.98553551099433,9.35553815455695,9.77546326086255,10.1948455455316,11.5198569826696,12.4311405749647,13.7596900137835,14.5753356263397,14.892984402159,15.8873959020589,..
2365,World,WLD,Fixed telephone subscriptions,IT.MLT.MAIN,543078177,570936588,602706571,642258725,688176383,738045955,792107663,838347056,904516372,975057850,1034495800,1083357524,1135703975,1203418833.5,1243520718,1261205623,1254127116,1249457978,1254101210,1229408756,1201532646,1179304023,1142234079,1091281186,1045929772,1007951962,983849866,947458421,925394542,901317598,..
2366,World,WLD,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,10.0721339974105,10.4085934949198,10.8249306094846,11.3690427105731,12.0096912122798,12.7012969246401,13.446069648183,14.0408041538646,14.9499873108798,15.9074613724783,16.6620433136124,17.2293957897417,17.8426894962327,18.717093994453,19.3515372099412,19.1694393544027,18.7992318780839,18.5006583220377,18.2564733278823,17.6802719790746,17.0785525014352,16.5620507344107,15.853749888161,15.0386623489898,14.1872443909642,13.5192061580368,13.0825912164581,12.8196791872782,12.0496023691715,11.6140991825661,..
2367,Early-demographic dividend,EAR,Individuals using the Internet (% of population),IT.NET.USER.ZS,0.000959207878195655,0.00235695836075032,0.00544939969694935,0.0114104654970188,0.0403776685826791,0.0801944735104644,0.162571964183421,0.342002338689618,0.610515181076289,1.22726119279789,1.68205502198015,2.82828584820034,3.39543202868693,4.20164812374342,4.87393456483857,5.75267095432633,7.31451993399859,8.47396587589549,9.66419684431853,12.7928570244362,15.3635534661277,17.1077623079258,18.9993402290191,21.4658523086762,24.470043850234,27.169906062626,30.4453895735016,33.2046302183355,39.6815835428331,48.299863805901,..
2368,Early-demographic dividend,EAR,Secure Internet servers,IT.NET.SECR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
2369,Early-demographic dividend,EAR,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.11609044451846,10.0063573115837,17.5146705060935,21.0481490384831,25.7987375367719,33.6293164040424,126.847730353168,501.463966801014,623.378132748751,849.165613428781,1005.51297112025,..
